" v ","x "
0,0
0.0070551,0.001
0.01411,0.002
0.021165,0.003
0.02822,0.004
0.035276,0.005
0.042331,0.006
0.049386,0.007
0.056283,0.008
0.062493,0.009
0.068704,0.01
0.074915,0.011
0.081125,0.012
0.087336,0.013
0.093547,0.014
0.099757,0.015
0.10566,0.016
0.11104,0.017
0.11643,0.018
0.12181,0.019
0.1272,0.02
0.13258,0.021
0.13797,0.022
0.14335,0.023
0.14829,0.024
0.15289,0.025
0.15749,0.026
0.16209,0.027
0.16668,0.028
0.17128,0.029
0.17588,0.03
0.18048,0.031
0.18454,0.032
0.18841,0.033
0.19229,0.034
0.19617,0.035
0.20005,0.036
0.20392,0.037
0.2078,0.038
0.21168,0.039
0.21497,0.04
0.21822,0.041
0.22147,0.042
0.22472,0.043
0.22797,0.044
0.23122,0.045
0.23447,0.046
0.23765,0.047
0.24038,0.048
0.2431,0.049
0.24583,0.05
0.24856,0.051
0.25128,0.052
0.25401,0.053
0.25674,0.054
0.25933,0.055
0.26164,0.056
0.26395,0.057
0.26626,0.058
0.26856,0.059
0.27087,0.06
0.27318,0.061
0.27549,0.062
0.27763,0.063
0.27962,0.064
0.2816,0.065
0.28358,0.066
0.28556,0.067
0.28755,0.068
0.28953,0.069
0.29151,0.07
0.29332,0.071
0.29505,0.072
0.29679,0.073
0.29852,0.074
0.30025,0.075
0.30198,0.076
0.30371,0.077
0.30545,0.078
0.30701,0.079
0.30854,0.08
0.31007,0.081
0.31161,0.082
0.31314,0.083
0.31468,0.084
0.31621,0.085
0.31774,0.086
0.31911,0.087
0.32048,0.088
0.32185,0.089
0.32322,0.09
0.32459,0.091
0.32596,0.092
0.32733,0.093
0.32866,0.094
0.32988,0.095
0.33111,0.096
0.33233,0.097
0.33355,0.098
0.33477,0.099
0.336,0.1
0.33722,0.101
0.33838,0.102
0.33946,0.103
0.34054,0.104
0.34161,0.105
0.34269,0.106
0.34377,0.107
0.34485,0.108
0.34593,0.109
0.34692,0.11
0.34785,0.111
0.34878,0.112
0.34972,0.113
0.35065,0.114
0.35158,0.115
0.35251,0.116
0.35345,0.117
0.35426,0.118
0.35504,0.119
0.35582,0.12
0.3566,0.121
0.35738,0.122
0.35816,0.123
0.35894,0.124
0.35972,0.125
0.36034,0.126
0.36097,0.127
0.36159,0.128
0.36221,0.129
0.36283,0.13
0.36345,0.131
0.36407,0.132
0.36466,0.133
0.36512,0.134
0.36558,0.135
0.36603,0.136
0.36649,0.137
0.36695,0.138
0.3674,0.139
0.36786,0.14
0.36825,0.141
0.36854,0.142
0.36883,0.143
0.36912,0.144
0.3694,0.145
0.36969,0.146
0.36998,0.147
0.37027,0.148
0.37046,0.149
0.37058,0.15
0.37069,0.151
0.37081,0.152
0.37093,0.153
0.37105,0.154
0.37117,0.155
0.37129,0.156
0.37128,0.157
0.37123,0.158
0.37118,0.159
0.37113,0.16
0.37108,0.161
0.37103,0.162
0.37098,0.163
0.37093,0.164
0.37073,0.165
0.37052,0.166
0.37031,0.167
0.3701,0.168
0.36989,0.169
0.36967,0.17
0.36946,0.171
0.36923,0.172
0.36887,0.173
0.3685,0.174
0.36813,0.175
0.36777,0.176
0.3674,0.177
0.36704,0.178
0.36667,0.179
0.36626,0.18
0.36575,0.181
0.36524,0.182
0.36473,0.183
0.36421,0.184
0.3637,0.185
0.36319,0.186
0.36268,0.187
0.36211,0.188
0.36146,0.189
0.36082,0.19
0.36018,0.191
0.35953,0.192
0.35889,0.193
0.35825,0.194
0.3576,0.195
0.35688,0.196
0.35611,0.197
0.35535,0.198
0.35459,0.199
0.35383,0.2
0.35306,0.201
0.3523,0.202
0.35154,0.203
0.35069,0.204
0.34982,0.205
0.34895,0.206
0.34808,0.207
0.34722,0.208
0.34635,0.209
0.34548,0.21
0.34461,0.211
0.34365,0.212
0.34269,0.213
0.34174,0.214
0.34078,0.215
0.33982,0.216
0.33886,0.217
0.33791,0.218
0.33693,0.219
0.3359,0.22
0.33487,0.221
0.33383,0.222
0.3328,0.223
0.33177,0.224
0.33073,0.225
0.3297,0.226
0.32864,0.227
0.32755,0.228
0.32646,0.229
0.32536,0.23
0.32427,0.231
0.32318,0.232
0.32208,0.233
0.32099,0.234
0.31987,0.235
0.31873,0.236
0.31759,0.237
0.31645,0.238
0.3153,0.239
0.31416,0.24
0.31302,0.241
0.31188,0.242
0.31071,0.243
0.30954,0.244
0.30836,0.245
0.30719,0.246
0.30601,0.247
0.30483,0.248
0.30366,0.249
0.30248,0.25
0.30128,0.251
0.30008,0.252
0.29888,0.253
0.29768,0.254
0.29648,0.255
0.29528,0.256
0.29408,0.257
0.29288,0.258
0.29167,0.259
0.29045,0.26
0.28924,0.261
0.28802,0.262
0.28681,0.263
0.2856,0.264
0.28438,0.265
0.28317,0.266
0.28195,0.267
0.28073,0.268
0.2795,0.269
0.27828,0.27
0.27706,0.271
0.27584,0.272
0.27462,0.273
0.2734,0.274
0.27218,0.275
0.27096,0.276
0.26974,0.277
0.26852,0.278
0.2673,0.279
0.26608,0.28
0.26486,0.281
0.26364,0.282
0.26243,0.283
0.26121,0.284
0.26,0.285
0.25878,0.286
0.25756,0.287
0.25635,0.288
0.25513,0.289
0.25393,0.29
0.25272,0.291
0.25151,0.292
0.25031,0.293
0.2491,0.294
0.24789,0.295
0.24669,0.296
0.24548,0.297
0.24429,0.298
0.24309,0.299
0.2419,0.3
0.2407,0.301
0.23951,0.302
0.23831,0.303
0.23712,0.304
0.23592,0.305
0.23474,0.306
0.23356,0.307
0.23238,0.308
0.23119,0.309
0.23001,0.31
0.22883,0.311
0.22764,0.312
0.22647,0.313
0.2253,0.314
0.22413,0.315
0.22296,0.316
0.22179,0.317
0.22062,0.318
0.21945,0.319
0.21828,0.32
0.21712,0.321
0.21597,0.322
0.21481,0.323
0.21366,0.324
0.2125,0.325
0.21134,0.326
0.21019,0.327
0.20903,0.328
0.20789,0.329
0.20674,0.33
0.2056,0.331
0.20446,0.332
0.20332,0.333
0.20217,0.334
0.20103,0.335
0.19989,0.336
0.19876,0.337
0.19763,0.338
0.19649,0.339
0.19536,0.34
0.19423,0.341
0.1931,0.342
0.19197,0.343
0.19084,0.344
0.18972,0.345
0.1886,0.346
0.18748,0.347
0.18636,0.348
0.18524,0.349
0.18412,0.35
0.183,0.351
0.18188,0.352
0.18077,0.353
0.17966,0.354
0.17855,0.355
0.17744,0.356
0.17633,0.357
0.17522,0.358
0.17411,0.359
0.173,0.36
0.1719,0.361
0.1708,0.362
0.16969,0.363
0.16859,0.364
0.16749,0.365
0.16639,0.366
0.16528,0.367
0.16419,0.368
0.16309,0.369
0.162,0.37
0.1609,0.371
0.1598,0.372
0.15871,0.373
0.15761,0.374
0.15652,0.375
0.15543,0.376
0.15434,0.377
0.15325,0.378
0.15216,0.379
0.15107,0.38
0.14998,0.381
0.14889,0.382
0.1478,0.383
0.14672,0.384
0.14563,0.385
0.14455,0.386
0.14346,0.387
0.14238,0.388
0.14129,0.389
0.14021,0.39
0.13913,0.391
0.13805,0.392
0.13697,0.393
0.13588,0.394
0.1348,0.395
0.13372,0.396
0.13264,0.397
0.13156,0.398
0.13048,0.399
0.1294,0.4
0.12833,0.401
0.12725,0.402
0.12617,0.403
0.12509,0.404
0.12401,0.405
0.12294,0.406
0.12186,0.407
0.12078,0.408
0.11971,0.409
0.11863,0.41
0.11756,0.411
0.11648,0.412
0.11541,0.413
0.11433,0.414
0.11326,0.415
0.11218,0.416
0.11111,0.417
0.11004,0.418
0.10896,0.419
0.10789,0.42
0.10682,0.421
0.10574,0.422
0.10467,0.423
0.1036,0.424
0.10253,0.425
0.10145,0.426
0.10038,0.427
0.099309,0.428
0.098237,0.429
0.097165,0.43
0.096093,0.431
0.095022,0.432
0.09395,0.433
0.092878,0.434
0.091807,0.435
0.090735,0.436
0.089664,0.437
0.088592,0.438
0.087521,0.439
0.08645,0.44
0.085379,0.441
0.084308,0.442
0.083237,0.443
0.082166,0.444
0.081095,0.445
0.080024,0.446
0.078954,0.447
0.077883,0.448
0.076812,0.449
0.075742,0.45
0.074671,0.451
0.073601,0.452
0.07253,0.453
0.071459,0.454
0.070389,0.455
0.069318,0.456
0.068248,0.457
0.067177,0.458
0.066107,0.459
0.065036,0.46
0.063965,0.461
0.062895,0.462
0.061824,0.463
0.060753,0.464
0.059682,0.465
0.058611,0.466
0.05754,0.467
0.056469,0.468
0.055398,0.469
0.054327,0.47
0.053256,0.471
0.052185,0.472
0.051114,0.473
0.050043,0.474
0.048971,0.475
0.0479,0.476
0.046829,0.477
0.045757,0.478
0.044686,0.479
0.043614,0.48
0.042543,0.481
0.041471,0.482
0.040399,0.483
0.039328,0.484
0.038256,0.485
0.037184,0.486
0.036112,0.487
0.035039,0.488
0.033967,0.489
0.032895,0.49
0.031823,0.491
0.03075,0.492
0.029677,0.493
0.028604,0.494
0.027531,0.495
0.026458,0.496
0.025385,0.497
0.024311,0.498
0.023238,0.499
0.022165,0.5
0.021091,0.501
0.020016,0.502
0.018942,0.503
0.017868,0.504
0.016794,0.505
0.01572,0.506
0.014645,0.507
0.013571,0.508
0.012496,0.509
0.01142,0.51
0.010345,0.511
0.0092697,0.512
0.0081944,0.513
0.0071191,0.514
0.0060438,0.515
0.004968,0.516
0.0038912,0.517
0.0028145,0.518
0.0017379,0.519
0.00066116,0.52
-0.0004156,0.521
-0.0014923,0.522
-0.002569,0.523
-0.0036467,0.524
-0.0047251,0.525
-0.0058037,0.526
-0.0068821,0.527
-0.0079606,0.528
-0.009039,0.529
-0.010117,0.53
-0.011196,0.531
-0.012276,0.532
-0.013356,0.533
-0.014436,0.534
-0.015517,0.535
-0.016597,0.536
-0.017677,0.537
-0.018758,0.538
-0.019838,0.539
-0.02092,0.54
-0.022002,0.541
-0.023085,0.542
-0.024167,0.543
-0.025249,0.544
-0.026331,0.545
-0.027414,0.546
-0.028496,0.547
-0.029581,0.548
-0.030665,0.549
-0.03175,0.55
-0.032835,0.551
-0.033919,0.552
-0.035004,0.553
-0.036088,0.554
-0.037174,0.555
-0.038261,0.556
-0.039348,0.557
-0.040436,0.558
-0.041523,0.559
-0.04261,0.56
-0.043697,0.561
-0.044785,0.562
-0.045873,0.563
-0.046964,0.564
-0.048054,0.565
-0.049144,0.566
-0.050234,0.567
-0.051324,0.568
-0.052414,0.569
-0.053504,0.57
-0.054597,0.571
-0.05569,0.572
-0.056783,0.573
-0.057876,0.574
-0.058969,0.575
-0.060062,0.576
-0.061155,0.577
-0.062248,0.578
-0.063344,0.579
-0.06444,0.58
-0.065537,0.581
-0.066633,0.582
-0.06773,0.583
-0.068826,0.584
-0.069922,0.585
-0.071019,0.586
-0.072119,0.587
-0.073219,0.588
-0.074319,0.589
-0.075419,0.59
-0.076519,0.591
-0.077619,0.592
-0.07872,0.593
-0.079821,0.594
-0.080924,0.595
-0.082028,0.596
-0.083132,0.597
-0.084236,0.598
-0.08534,0.599
-0.086444,0.6
-0.087547,0.601
-0.088653,0.602
-0.089761,0.603
-0.090868,0.604
-0.091976,0.605
-0.093084,0.606
-0.094191,0.607
-0.095299,0.608
-0.096407,0.609
-0.097517,0.61
-0.098628,0.611
-0.09974,0.612
-0.10085,0.613
-0.10196,0.614
-0.10308,0.615
-0.10419,0.616
-0.1053,0.617
-0.10641,0.618
-0.10753,0.619
-0.10865,0.62
-0.10976,0.621
-0.11088,0.622
-0.11199,0.623
-0.11311,0.624
-0.11423,0.625
-0.11535,0.626
-0.11647,0.627
-0.11759,0.628
-0.11871,0.629
-0.11983,0.63
-0.12095,0.631
-0.12207,0.632
-0.12319,0.633
-0.12431,0.634
-0.12544,0.635
-0.12656,0.636
-0.12769,0.637
-0.12881,0.638
-0.12994,0.639
-0.13106,0.64
-0.13219,0.641
-0.13331,0.642
-0.13444,0.643
-0.13557,0.644
-0.1367,0.645
-0.13783,0.646
-0.13895,0.647
-0.14008,0.648
-0.14121,0.649
-0.14235,0.65
-0.14348,0.651
-0.14461,0.652
-0.14574,0.653
-0.14687,0.654
-0.14801,0.655
-0.14914,0.656
-0.15027,0.657
-0.15141,0.658
-0.15255,0.659
-0.15368,0.66
-0.15482,0.661
-0.15595,0.662
-0.15709,0.663
-0.15822,0.664
-0.15936,0.665
-0.1605,0.666
-0.16164,0.667
-0.16278,0.668
-0.16392,0.669
-0.16506,0.67
-0.16619,0.671
-0.16733,0.672
-0.16847,0.673
-0.16961,0.674
-0.17076,0.675
-0.1719,0.676
-0.17304,0.677
-0.17418,0.678
-0.17532,0.679
-0.17646,0.68
-0.1776,0.681
-0.17875,0.682
-0.17989,0.683
-0.18103,0.684
-0.18218,0.685
-0.18332,0.686
-0.18446,0.687
-0.18561,0.688
-0.18675,0.689
-0.1879,0.69
-0.18904,0.691
-0.19018,0.692
-0.19133,0.693
-0.19247,0.694
-0.19362,0.695
-0.19476,0.696
-0.19591,0.697
-0.19705,0.698
-0.1982,0.699
-0.19934,0.7
-0.20048,0.701
-0.20163,0.702
-0.20277,0.703
-0.20392,0.704
-0.20506,0.705
-0.20621,0.706
-0.20735,0.707
-0.2085,0.708
-0.20964,0.709
-0.21079,0.71
-0.21193,0.711
-0.21308,0.712
-0.21422,0.713
-0.21536,0.714
-0.21651,0.715
-0.21765,0.716
-0.2188,0.717
-0.21994,0.718
-0.22108,0.719
-0.22223,0.72
-0.22337,0.721
-0.22452,0.722
-0.22566,0.723
-0.2268,0.724
-0.22795,0.725
-0.22909,0.726
-0.23023,0.727
-0.23138,0.728
-0.23252,0.729
-0.23366,0.73
-0.23481,0.731
-0.23595,0.732
-0.2371,0.733
-0.23824,0.734
-0.23938,0.735
-0.24053,0.736
-0.24167,0.737
-0.24282,0.738
-0.24396,0.739
-0.24511,0.74
-0.24625,0.741
-0.2474,0.742
-0.24855,0.743
-0.2497,0.744
-0.25084,0.745
-0.25199,0.746
-0.25314,0.747
-0.25429,0.748
-0.25544,0.749
-0.25659,0.75
-0.25775,0.751
-0.2589,0.752
-0.26006,0.753
-0.26122,0.754
-0.26237,0.755
-0.26353,0.756
-0.26469,0.757
-0.26585,0.758
-0.26702,0.759
-0.26819,0.76
-0.26936,0.761
-0.27054,0.762
-0.27171,0.763
-0.27288,0.764
-0.27405,0.765
-0.27523,0.766
-0.27643,0.767
-0.27762,0.768
-0.27882,0.769
-0.28001,0.77
-0.28121,0.771
-0.2824,0.772
-0.2836,0.773
-0.28481,0.774
-0.28605,0.775
-0.28728,0.776
-0.28851,0.777
-0.28974,0.778
-0.29097,0.779
-0.2922,0.78
-0.29343,0.781
-0.2947,0.782
-0.29599,0.783
-0.29727,0.784
-0.29855,0.785
-0.29984,0.786
-0.30112,0.787
-0.3024,0.788
-0.30369,0.789
-0.30504,0.79
-0.30639,0.791
-0.30775,0.792
-0.3091,0.793
-0.31045,0.794
-0.31181,0.795
-0.31316,0.796
-0.31453,0.797
-0.31598,0.798
-0.31743,0.799
-0.31888,0.8
-0.32032,0.801
-0.32177,0.802
-0.32322,0.803
-0.32467,0.804
-0.32616,0.805
-0.32773,0.806
-0.32929,0.807
-0.33086,0.808
-0.33243,0.809
-0.334,0.81
-0.33557,0.811
-0.33714,0.812
-0.33878,0.813
-0.3405,0.814
-0.34221,0.815
-0.34393,0.816
-0.34564,0.817
-0.34736,0.818
-0.34907,0.819
-0.35079,0.82
-0.35262,0.821
-0.35451,0.822
-0.35639,0.823
-0.35828,0.824
-0.36016,0.825
-0.36205,0.826
-0.36393,0.827
-0.36582,0.828
-0.36787,0.829
-0.36994,0.83
-0.37202,0.831
-0.37409,0.832
-0.37616,0.833
-0.37824,0.834
-0.38031,0.835
-0.38239,0.836
-0.38466,0.837
-0.38692,0.838
-0.38919,0.839
-0.39145,0.84
-0.39372,0.841
-0.39599,0.842
-0.39825,0.843
-0.40056,0.844
-0.403,0.845
-0.40544,0.846
-0.40788,0.847
-0.41033,0.848
-0.41277,0.849
-0.41521,0.85
-0.41765,0.851
-0.42015,0.852
-0.42272,0.853
-0.42529,0.854
-0.42786,0.855
-0.43043,0.856
-0.433,0.857
-0.43557,0.858
-0.43814,0.859
-0.44075,0.86
-0.44336,0.861
-0.44598,0.862
-0.4486,0.863
-0.45122,0.864
-0.45384,0.865
-0.45646,0.866
-0.45907,0.867
-0.46163,0.868
-0.46417,0.869
-0.4667,0.87
-0.46924,0.871
-0.47178,0.872
-0.47432,0.873
-0.47685,0.874
-0.47939,0.875
-0.48167,0.876
-0.48395,0.877
-0.48623,0.878
-0.48851,0.879
-0.49079,0.88
-0.49307,0.881
-0.49535,0.882
-0.49754,0.883
-0.49934,0.884
-0.50114,0.885
-0.50293,0.886
-0.50473,0.887
-0.50653,0.888
-0.50833,0.889
-0.51013,0.89
-0.51165,0.891
-0.5127,0.892
-0.51376,0.893
-0.51482,0.894
-0.51588,0.895
-0.51694,0.896
-0.518,0.897
-0.51905,0.898
-0.51954,0.899
-0.51959,0.9
-0.51964,0.901
-0.51969,0.902
-0.51974,0.903
-0.51978,0.904
-0.51983,0.905
-0.51988,0.906
-0.51898,0.907
-0.51777,0.908
-0.51655,0.909
-0.51534,0.91
-0.51413,0.911
-0.51291,0.912
-0.5117,0.913
-0.51049,0.914
-0.50791,0.915
-0.50525,0.916
-0.50259,0.917
-0.49992,0.918
-0.49726,0.919
-0.4946,0.92
-0.49193,0.921
-0.48908,0.922
-0.48488,0.923
-0.48069,0.924
-0.47649,0.925
-0.47229,0.926
-0.4681,0.927
-0.4639,0.928
-0.4597,0.929
-0.45504,0.93
-0.44937,0.931
-0.44369,0.932
-0.43802,0.933
-0.43234,0.934
-0.42666,0.935
-0.42099,0.936
-0.41531,0.937
-0.409,0.938
-0.40205,0.939
-0.39511,0.94
-0.38816,0.941
-0.38121,0.942
-0.37426,0.943
-0.36732,0.944
-0.36037,0.945
-0.35278,0.946
-0.34491,0.947
-0.33704,0.948
-0.32916,0.949
-0.32129,0.95
-0.31342,0.951
-0.30554,0.952
-0.29767,0.953
-0.28937,0.954
-0.28101,0.955
-0.27265,0.956
-0.26428,0.957
-0.25592,0.958
-0.24756,0.959
-0.2392,0.96
-0.23084,0.961
-0.22246,0.962
-0.21409,0.963
-0.20571,0.964
-0.19734,0.965
-0.18896,0.966
-0.18058,0.967
-0.17221,0.968
-0.16394,0.969
-0.15599,0.97
-0.14805,0.971
-0.1401,0.972
-0.13215,0.973
-0.12421,0.974
-0.11626,0.975
-0.10831,0.976
-0.10071,0.977
-0.093556,0.978
-0.086399,0.979
-0.079241,0.98
-0.072083,0.981
-0.064926,0.982
-0.057768,0.983
-0.05061,0.984
-0.044093,0.985
-0.037958,0.986
-0.031824,0.987
-0.02569,0.988
-0.019556,0.989
-0.013422,0.99
-0.0072874,0.991
-0.0011533,0.992
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
